time,hometeam,homescore,awayscore,awayteam
0,start of first half,0,0,start of first half
3,,0,3,Parra - penalty goal
4,Agulla - try,5,3,
5,Contepomi - conversion,7,3,
10,,7,6,Parra - penalty goal
22,,7,9,Parra - penalty goal
24,Contepomi - penalty goal,10,9,
26,,10,14,Picamoles - try
39,Contepomi - penalty goal,13,14,
40,end of first half,13,14,end of first half
40,start of second half;Miralles - sub off;Urdapilleta - sub on,13,14,start of second half;Watremez - sub off;Debaty - sub on
43,,13,17,Parra - penalty goal
48, - sub off;Cubelli - sub on,13,17,
51,Leonardi - yellow card,13,17,
52,,13,20,Parra - penalty goal
56,Contepomi - penalty goal;Postiglioni - sub off;Bordoy - sub on; - sub off;Henn - sub on;Lozada - sub off;Baez - sub on,16,20,
58,,16,20,Trinh-Duc - sub off;Michalak - sub on
65,Bruno - sub on;Macome - sub off,16,20,
66,,16,20,Szarzewski - sub off;Tolofua - sub on;Picamoles - sub off;Lapandry - sub on
74,,16,20,Maestri - sub off;Taofifenua - sub on
76,Montero - try,21,20,
77,Contepomi - conversion,23,20,
78,,23,20,Fritz - sub off;Mermoz - sub on
80,end of second half,23,20,end of second half
